C15orf62	32.9183919373511	-0.00479531204457133	0.104944881519828	-0.0456936248354842	0.963554445148051	0.992299000170685
MCEE	45.2376010570146	0.005139038224555	0.112379395194238	0.0457293636050686	0.963525959512079	0.992299000170685
TBC1D8	1382.16856625443	-0.00323778264233926	0.0709050294105493	-0.045663652765618	0.963578334463863	0.992299000170685
CZ1P-ASNS	34.6581937328401	0.00454708457597384	0.0999444902074332	0.0454961005507801	0.963711882991765	0.992366103753442
ANAPC4	785.348722029877	0.00349683921517404	0.0803850032392033	0.0435011391959321	0.965302056440315	0.992403527234734
C2orf66	27.1825700434763	-0.00430064244509163	0.101540034044862	-0.0423541560286608	0.966216373718543	0.992403527234734
CACNA2D1	660.957367709849	0.00412578342144989	0.0972879729733735	0.0424079492598645	0.966173491458757	0.992403527234734
CCDC90B	844.223638778432	-0.00337942571151525	0.0806713177398384	-0.0418912918022953	0.966585358440768	0.992403527234734
CDK11B	1955.46430149002	-0.00278232810539995	0.066331979615871	-0.0419455008204554	0.966542143886081	0.992403527234734
CGAS	391.081041895115	-0.00429498168213975	0.0966048995907459	-0.0444592531055349	0.964538331151565	0.992403527234734
CPSF2	2469.95844097222	0.00281848368102083	0.0666748486602369	0.0422720671685859	0.966281812545545	0.992403527234734
DBI	1053.91092293347	-0.00335847117272549	0.0797763701695681	-0.0420985708623609	0.966420119449136	0.992403527234734
DDX11-AS1	71.3461026138696	-0.00519044572310479	0.117509727034615	-0.0441703495879606	0.964768616578503	0.992403527234734
DNAJB6	5430.44293797206	-0.00251367577238781	0.0556816938980654	-0.0451436656540929	0.963992796721685	0.992403527234734
DPH6	153.396823873812	0.00498488447751106	0.1158131199093	0.0430424850087367	0.965667667077774	0.992403527234734
EIF1	3663.08781500916	0.00257055798042335	0.0625753975983561	0.0410793711119924	0.967232620187357	0.992403527234734
ENKUR	23.9165920591762	-0.0041480068404638	0.0958420549326712	-0.0432796108490971	0.965478644176366	0.992403527234734
FKTN	603.231564891876	-0.0049684455411575	0.116656534457002	-0.0425903749351375	0.966028068218668	0.992403527234734
HOTAIRM1	158.592505967238	-0.00487446146511299	0.112543161940744	-0.0433119292283568	0.965452881997752	0.992403527234734
ITPR1	437.990523679154	-0.00389645270795767	0.0950604332987025	-0.0409892167829079	0.967304492399427	0.992403527234734
LBHD1	156.396207527161	-0.00469736587628387	0.113295073426304	-0.0414613427947456	0.966928110318383	0.992403527234734
LINC02709	38.4030110545985	-0.00412155340074753	0.0989334875682487	-0.0416598413950008	0.966769868073745	0.992403527234734
LOC105374378	24.9609151978402	0.00424460555721423	0.10086958571361	0.0420801327494846	0.966434817909701	0.992403527234734
LOC105376070	37.9027837001913	0.00458824851607492	0.108034351250708	0.0424702741577747	0.966123808146886	0.992403527234734
LOC105376484	34.3155293450915	-0.00462767348982055	0.107449764078609	-0.0430682517500455	0.965647127239542	0.992403527234734
LOC124901290	24.9307268692451	0.00422059970254443	0.0970682693897024	0.0434807350443211	0.965318321208493	0.992403527234734
LOC124904785	90.81734353759	-0.00505770482179255	0.117581501649327	-0.0430144601901458	0.965690006957692	0.992403527234734
LOC124905527	102.248463365312	0.00501312972162042	0.117625806443462	0.0426193016073394	0.966005009011241	0.992403527234734
LRP11	1196.6464165541	-0.00325618032642013	0.0740814883877036	-0.0439540349051709	0.964941043261371	0.992403527234734
LRRC73	38.924621886089	-0.00476757831342901	0.10786552121828	-0.0441992794322218	0.964745556423557	0.992403527234734
MEA1	1482.3247642639	-0.00301012492511474	0.0727023386584669	-0.0414034126089861	0.966974292263251	0.992403527234734
MPPE1	756.748483191793	0.00341059638474151	0.0787991960630504	0.0432821215842424	0.965476642774981	0.992403527234734
NFATC2	159.735060806444	0.00463720905975738	0.112676991022706	0.0411548890121046	0.967172416533025	0.992403527234734
NOM1	1151.45246045853	0.00350236203345924	0.0823451655821694	0.0425326976841689	0.966074046343527	0.992403527234734
PALD1	652.742428835686	0.00371740616803263	0.0845782292388624	0.0439522818281533	0.964942440663998	0.992403527234734
PBX2	2103.70569507096	0.00263048592044175	0.0624652789669112	0.0421111690197551	0.966410076479991	0.992403527234734
RPL17-C18orf32	148.815419130674	0.00513049187705112	0.11501449928482	0.0446073487164959	0.964420285063599	0.992403527234734
SCFD1	1081.44684822849	-0.0034101781585586	0.0761799796804652	-0.0447647554234393	0.964294818014064	0.992403527234734
SLC30A9	1023.45265159066	0.00390670376525764	0.0907371938835427	0.0430551529979176	0.965657568846152	0.992403527234734
SMYD4	537.128940816348	-0.00394341415424355	0.0924003836197304	-0.0426774651766869	0.965958643383307	0.992403527234734
SNX1	2336.52232319	0.00275975517033786	0.0624518556623175	0.044190122792509	0.964752855233616	0.992403527234734
SOX15	31.7010191608312	-0.004600174218045	0.105185300039318	-0.0437340029103448	0.965116434734194	0.992403527234734
STAT3	2010.62497112856	-0.00315173572093074	0.0741627866658594	-0.0424975363335643	0.966102075698836	0.992403527234734
TLCD4-RWDD3	61.3990162631081	0.00514706516954425	0.116735599284235	0.0440916498574856	0.964831348761741	0.992403527234734
TMEM106A	54.9782767448828	0.00485178440214899	0.114150707440708	0.042503323114919	0.966097462683433	0.992403527234734
TMPPE	84.3401505776867	-0.00518458173238809	0.116476360942887	-0.0445118794098511	0.964496382963416	0.992403527234734
TP53RK	370.463461363554	-0.00409990209315265	0.0984867366333158	-0.0416289769902453	0.966794472960927	0.992403527234734
TRA2A	1236.4197985352	-0.00310853501354505	0.0716120238698559	-0.0434080039295405	0.965376297503616	0.992403527234734
TRABD	894.087204823842	0.00340987747764461	0.0814499797934643	0.0418646816891933	0.966606571629533	0.992403527234734
TRAK2	1051.95380805791	0.00341041217418453	0.0779266428654758	0.0437643923667018	0.965092210649608	0.992403527234734
TXLNG	1415.28426883955	0.00319529721125435	0.0779481934852895	0.0409925755605532	0.967301814733125	0.992403527234734
UBLCP1	1508.99935546684	-0.00310663947597501	0.0685894209939667	-0.045293274545185	0.963873548074229	0.992403527234734
UHRF1	4250.5307017177	-0.00232548050010338	0.0561529159415575	-0.0414133524699533	0.966966368198078	0.992403527234734
XKR6	50.6915234974489	0.00455029005351846	0.108826152955145	0.0418124681425978	0.966648195565624	0.992403527234734
ZMYND10	46.9554499302645	0.00468479935821766	0.11363465294137	0.0412268549861704	0.967115044685139	0.992403527234734
ZNF592	754.666426386487	-0.00349298014370879	0.0843765530404912	-0.0413975212051214	0.9669789888967	0.992403527234734
MTRFR	308.149419360783	-0.00405695483831524	0.0992846229553205	-0.040861864783844	0.967406019533694	0.992429059237492
TMOD2	199.733601966315	-0.00443567417095059	0.108753688894254	-0.0407864249576269	0.967466161668635	0.992429059237492
BBS12	74.6287443840504	0.00472884899385594	0.11757501854354	0.0402198447632373	0.967917856596511	0.992454817820212
CEP70	1575.2840057729	0.00286557796987003	0.0710386804355055	0.0403382770105313	0.967823437958552	0.992454817820212
CRCP	947.072507996671	-0.00304250017841241	0.0756354031931798	-0.0402258737306072	0.967913050066293	0.992454817820212
FSCN2	33.1551622157177	-0.00427048936204322	0.10661933535956	-0.0400536107980933	0.968050385318594	0.992454817820212
LOC124903906	31.0173935405963	0.0041175891495572	0.102909481813684	0.0400117567107374	0.968083753299957	0.992454817820212
LOC124905148	45.2470144246447	-0.00456650715789849	0.112818800012072	-0.0404764734016835	0.967713263172775	0.992454817820212
LRRC14	816.614417675444	-0.00312277826118433	0.0783716929111758	-0.0398457420681673	0.968216108270817	0.992454817820212
LRRC37A3	94.8693199860225	0.00468972721892798	0.117567683961177	0.0398895943248879	0.968181147027511	0.992454817820212
SULT1A3	85.416095275873	0.00458942940945461	0.115409878396036	0.039766348195132	0.968279405248745	0.992454817820212
THAP2	112.851032356051	0.00462806995065631	0.116254688254313	0.0398097489241223	0.968244803876524	0.992454817820212
ZBTB37	282.004086139725	-0.00392157820470113	0.0987169621221546	-0.0397254749376149	0.968311991640725	0.992454817820212
ZNF420	167.117300515612	-0.00469439378445508	0.115841352659695	-0.0405243350208946	0.967675106432512	0.992454817820212
ZW10	1127.92507476329	0.0028522007610062	0.0719722059640998	0.0396291974492056	0.968388749518846	0.992463390371352
ATP5MG	3170.63294562026	-0.00252851439560808	0.064492132778642	-0.0392065556939599	0.96872570696887	0.992668507437701
FAM229A	37.2035281419622	-0.00424427736900184	0.108090495995673	-0.0392659625613314	0.968678343618192	0.992668507437701
FRMD4B	24.8680973300207	-0.00394803295822161	0.101176380719875	-0.0390212906424517	0.968873414061222	0.99274976072888
ANXA9	66.2596643567731	0.0044785332307411	0.116973384812081	0.0382867712850742	0.969459038039088	0.992816482555909
GLTP	414.432132957565	0.00366702281501509	0.0952194270244112	0.0385112883957491	0.969280031323282	0.992816482555909
LINC01943	41.284877545927	0.00425638230816657	0.110389723834645	0.0385577765783913	0.96924296664917	0.992816482555909
PARD6G	364.679201596467	0.00364371983651985	0.0954241824318959	0.0381844490951795	0.969540619678172	0.992816482555909
TEF	128.852109198891	0.00447340395305872	0.115726242566442	0.0386550522496261	0.969165409712093	0.992816482555909
TNFRSF19	24.2078388620975	0.0037933114158714	0.0984574848237296	0.038527405231432	0.969267181485368	0.992816482555909
UBE2D1	420.775195507776	-0.00369176622907506	0.0967259015768113	-0.0381672971654173	0.969554294969319	0.992816482555909
WHAMMP1	81.0846971036127	-0.00450449436007541	0.117642288637528	-0.0382897545792771	0.969456659458831	0.992816482555909
ZXDA	40.9769880344618	0.00412348423593847	0.108000686634501	0.0381801668529505	0.96954403392343	0.992816482555909
TINCR	64.4336880763462	0.00436358649500429	0.114623226586808	0.0380689553499838	0.969632703401412	0.992826711759659
LOC124903674	33.6033620608859	-0.00405156181547431	0.107090225205308	-0.0378331617821033	0.969820704012537	0.992949145271003
BBS10	556.809197913452	-0.00336496773294932	0.0899407100006255	-0.0374131773356683	0.970155566032699	0.993009705395861
CES3	55.5790360816904	-0.00430713931803524	0.114577319630506	-0.0375915524287449	0.970013343348202	0.993009705395861
L3MBTL2	449.402304427824	-0.00348550734221439	0.0930653633136201	-0.0374522509568743	0.970124411628156	0.993009705395861
PTTG1	3278.24382238995	0.00266988179647141	0.0712871354744804	0.0374525049814518	0.970124209087967	0.993009705395861
RHBDD1	692.313610442252	-0.00325614154528423	0.0872262328740484	-0.0373298426172547	0.970222011102096	0.993009705395861
BCAT2	775.643083483473	0.00313429211589455	0.0845872853446496	0.0370539390538889	0.970441998095207	0.993024059116828
DHRS13	233.280603629864	0.00387782997124867	0.106135437862449	0.036536618205451	0.970854481085208	0.993024059116828
INHA	28.2399944231114	-0.00377915111635658	0.103172368508445	-0.036629488796191	0.9707804306429	0.993024059116828
ISG20L2	1219.31639162178	0.00258725012622173	0.0700231456894435	0.0369484989677031	0.970526069541625	0.993024059116828
KLF4	209.668258050032	-0.00406580704567533	0.109608918746455	-0.0370937610932945	0.970410246533077	0.993024059116828
KLLN	25.4998469497897	-0.00367692036154297	0.100217941555674	-0.0366892425095395	0.970732786103299	0.993024059116828
LMBRD1	255.143855478474	-0.00380178068705489	0.104847377686563	-0.0362601408918415	0.971074931984761	0.993024059116828
NOPCHAP1	293.685355635979	-0.00362422943392553	0.0998293061390178	-0.0363042634883046	0.971039750410366	0.993024059116828
PAX9	73.9792811972345	0.00425398609949199	0.117524714587886	0.0361965235517403	0.971125657978561	0.993024059116828
RANBP9	958.849150114301	0.00272007767382753	0.0748011571011041	0.0363641122576615	0.970992029511645	0.993024059116828
SCAP	1533.01766856935	0.00262450549668737	0.0717931296431173	0.0365564993437917	0.970838628821956	0.993024059116828
SMIM30	907.564520039278	-0.00309628129901731	0.0842874858109577	-0.0367347687408987	0.970696485896623	0.993024059116828
ZNF451	435.250171943021	0.00348998754957306	0.0943439840882955	0.0369921578285991	0.97049125860859	0.993024059116828
COX6C	2702.86962641713	-0.00283203199477425	0.0787090448694748	-0.0359810235211301	0.971297490191963	0.99308970151514
KIF24	285.411798494374	-0.00366418869269506	0.101940582352546	-0.0359443570767825	0.971326726869573	0.99308970151514
ASAP1	2974.51675063732	-0.00271165607639945	0.0766945893548142	-0.035356549910639	0.971795431179762	0.993141073030563
LOC124900799	59.642776233082	-0.0040659053800429	0.116158890088268	-0.0350029634146235	0.972077377859621	0.993141073030563
LOC124901081	81.7694032817718	-0.00418902418989394	0.117554195629328	-0.035634833512049	0.971573532825193	0.993141073030563
MAPRE1	6386.72607172122	-0.0019245488939386	0.0549906507386234	-0.0349977472186353	0.972081537233417	0.993141073030563
MDC1	1823.95011068645	-0.00237114154094662	0.0677746591573184	-0.034985665297744	0.972091171311679	0.993141073030563
NSF	2110.31215093223	0.00222359770746265	0.0637409882660527	0.0348848953860179	0.972171525018642	0.993141073030563
PDE4DIPP5	27.9902166348756	0.00356923097803903	0.102375672424056	0.0348640540621282	0.972188143879956	0.993141073030563
PRICKLE3	194.731099897409	0.00390487676042746	0.11046902428988	0.0353481601338373	0.971802121071357	0.993141073030563
SCPEP1	975.913135667223	0.00269152072943022	0.0756572796399667	0.0355751719099399	0.97162110573235	0.993141073030563
TGFBR2	185.30919549179	0.00385465162253723	0.110135639728809	0.0349991304543079	0.972080434246756	0.993141073030563
TOPBP1	3128.55899369491	0.00248806809861539	0.071216217628283	0.0349368189083278	0.972130121280317	0.993141073030563
ZMAT2	1470.38119002184	0.00261952838913516	0.075162856108375	0.0348513684120538	0.972198259416935	0.993141073030563
TMED2	4564.51361289811	-0.00204121137379342	0.0588005837354948	-0.0347141345224648	0.972307690001807	0.993182943095609
PGK1	15271.6381732802	-0.0021624938072934	0.0625488001446823	-0.0345729063114131	0.972420306211085	0.993228061056455
RAD54B	1209.89518468292	-0.00271622757985906	0.0793287657129796	-0.0342401341486477	0.972685662868553	0.993289349323404
SLC43A2	329.940880127407	-0.00368601078841483	0.107424205926945	-0.0343126649772169	0.972627825625915	0.993289349323404
SMG1P2	196.938652548898	0.00374898026114572	0.109016953458415	0.0343889655894282	0.972566982452876	0.993289349323404
KCTD6	157.416577887955	0.00385046765979597	0.113054256293802	0.0340585820120696	0.972830436074783	0.993297386566365
SLC26A2	1121.11438446857	-0.0029280476679018	0.0858568709380022	-0.0341038246084715	0.972794358664181	0.993297386566365
CBX8	526.046819929564	0.00316695556874013	0.094964983941764	0.0333486663956287	0.973396545150052	0.993323035419448
CTNNAL1	3116.43674336711	-0.00206142706705045	0.0610462970496944	-0.0337682573174316	0.973061948493619	0.993323035419448
DHRS12	123.546718043942	0.00388485588664747	0.116521167750548	0.0333403446055765	0.973403181287613	0.993323035419448
GOLGA6L10	27.7666297395306	0.00120109410013648	0.0354621407899633	0.0338697572504258	0.972981009563382	0.993323035419448
LINC01232	34.9438454167301	-0.0036074858926302	0.107887482298479	-0.0334374833463052	0.973325718976446	0.993323035419448
MIOS	714.206445696625	0.00285914412492285	0.0856460018997113	0.0333832760608116	0.973368945999728	0.993323035419448
PITPNM2	407.25000173493	0.00320891430938659	0.095581692891387	0.03357247828863	0.973218069036258	0.993323035419448
SWI5	428.148016276475	-0.00313089145923012	0.0931298145919933	-0.0336185728807334	0.973181311622039	0.993323035419448
CYP26B1	271.681338432527	0.00352174900498646	0.105932845913735	0.0332451089613353	0.973479126237191	0.993330680038526
CACNA1H	551.15827311422	0.0028518070119187	0.0875567170115464	0.0325709678166967	0.974016721867668	0.993453157172182
CFDP1	1004.9096871186	-0.0025944971480774	0.0793875293177054	-0.0326814194921515	0.973928641073247	0.993453157172182
FBXO17	885.867114311186	0.00246716581044004	0.0759276593811848	0.0324936371086321	0.974078390203694	0.993453157172182
LOC105375010	32.9344033119538	-0.0033300401020482	0.102268292176263	-0.032561804164176	0.974024029528367	0.993453157172182
LOC124901779	75.450944304896	0.0038217029255391	0.117509506926703	0.0325224998852467	0.974055373204955	0.993453157172182
TBX1	210.871170954018	-0.00353198422569912	0.108320726448224	-0.0326067257994929	0.973988206271544	0.993453157172182
TGM1	33.7490344098413	0.00347515895229076	0.106778869776908	0.0325453805565779	0.974037126729672	0.993453157172182
ADAMTSL4	127.28776552683	0.00374778609032291	0.116639849620496	0.0321312664798254	0.974367369232029	0.993538394696506
ARPC3	2750.97797989817	0.00224093304857949	0.069579011003446	0.032207026461881	0.974306952781226	0.993538394696506
PSPC1	1117.58383589039	-0.00258323022583686	0.0800214831993691	-0.0322817088931092	0.974247395791128	0.993538394696506
BLZF1	491.057340695324	-0.00281358362125135	0.0885141398744941	-0.0317868266611502	0.974642052130394	0.993601355070951
DAPK2	42.8660676088947	0.00342558320346511	0.107298541107681	0.0319257202204391	0.974531287321484	0.993601355070951
GPR176	315.034393407568	0.0031150090499483	0.0984997546754634	0.0316245361240911	0.974771476176009	0.993601355070951
LEPROTL1	964.811136846124	-0.00240048188349664	0.0754902810541232	-0.0317985553898733	0.974632698687137	0.993601355070951
LOC112268170	77.2618520164792	0.00370545930981568	0.117093530716363	0.0316452948949968	0.97475492135904	0.993601355070951
LARP4	2582.80079190308	0.00366369203285926	0.11699529664903	0.0313148659629441	0.975018434898454	0.993614647353596
NETO2	2300.60257576417	0.00247378454367403	0.079248421715672	0.0312155685894855	0.975097624025939	0.993614647353596
NOMO3	1279.22607611023	-0.00234207416121649	0.075055658987494	-0.0312044980060296	0.975106452772619	0.993614647353596
PDIA5	398.870720059422	0.00295511168491761	0.0946033982597363	0.0312368449683411	0.975080656206214	0.993614647353596
RDM1	96.5522354113355	0.00366235777121355	0.11746277292233	0.0311788805942392	0.975126882569261	0.993614647353596
BOLA2B	24.4983674542923	-0.0026203066061545	0.0846200697194545	-0.0309655453468869	0.975297017318195	0.993656303759947
DIPK1B	579.850525778908	-0.00272004972706384	0.0878685629291416	-0.0309558918046415	0.975304716039758	0.993656303759947
CEBPB	741.769022330429	-0.00288314803991015	0.0934496922746164	-0.0308524080682639	0.975387244695683	0.993670619754217
GGN	32.7978112557207	0.00318006120948431	0.104897670682482	0.0303158419895721	0.975815162299137	0.993727330207891
NRG1	596.248514263215	0.00273157960599842	0.0894210786439034	0.03054737929159	0.975630507783515	0.993727330207891
PHC1	1818.54954219113	-0.00201376543280584	0.0665873539338493	-0.0302424606751366	0.975873685283087	0.993727330207891
PLA2G4A	70.0339207643521	-0.0035230960888948	0.116730200479093	-0.0301815303531996	0.975922278464107	0.993727330207891
PPP1R12A-AS1	27.2633094587488	0.00305820163808495	0.100700187746914	0.0303693737470581	0.975772469793792	0.993727330207891
RAD9A	494.906128737486	0.00272220225580823	0.0896337561365758	0.030370279826948	0.975771747179957	0.993727330207891
YTHDF2	1431.34177176427	-0.00207316107294732	0.0683288123591805	-0.0303409499063066	0.975795138291296	0.993727330207891
ABHD10	684.771576981849	-0.00232052089670966	0.0811949137636352	-0.0285796337374639	0.977199855372175	0.993759426430665
ACYP2	58.3077876005347	0.00330600328300373	0.11587105321161	0.0285317444812221	0.97723804989475	0.993759426430665
AGAP1	1092.29796083805	-0.00242463092689808	0.0861324526392316	-0.0281500276911157	0.977542493536321	0.993759426430665
APBB2	610.420897298609	-0.00254561707143347	0.0869097467548973	-0.0292903519626241	0.976633021621027	0.993759426430665
ATAT1	194.387431336203	-0.0032261369662631	0.11130755411068	-0.0289839893800483	0.97687735985421	0.993759426430665
CCDC28A	271.018243047678	0.00302438803716165	0.104987071516891	0.0288072425820077	0.977018324533372	0.993759426430665
CDK5	711.004589222165	-0.00260414334571441	0.0897734405119982	-0.0290079485743488	0.976858251217625	0.993759426430665
CETN3	986.276006582957	-0.00236940157696672	0.0841538512676664	-0.0281555928965201	0.977538054904186	0.993759426430665
CRLS1	374.623331047042	-0.00310392720724469	0.109666560263679	-0.0283033150650635	0.977420236620895	0.993759426430665
DOCK9-DT	28.579387576493	-0.00299004362029881	0.100812704364426	-0.0296593930214405	0.976338697337113	0.993759426430665
FRS3	90.5672648262689	-0.0033419452746012	0.117549116804943	-0.0284302031817619	0.977319035276888	0.993759426430665
GAB3	34.9730815791985	-0.00300413633295091	0.103055534020317	-0.0291506551444259	0.976744435980319	0.993759426430665
GOSR1	759.155527705301	0.00241411340686654	0.0812245356094383	0.029721479953725	0.976289180962121	0.993759426430665
HMMR	2620.80977756933	0.00194574600983784	0.0683854387985037	0.0284526361755306	0.977301143575398	0.993759426430665
MED17	1027.45460727935	-0.00208274952530961	0.0741688470030793	-0.0280811905465261	0.977597395927073	0.993759426430665
MKNK1	506.731266987632	0.00245785517954657	0.0874247859425492	0.0281139399204447	0.977571276019766	0.993759426430665
NCBP2	1870.93761457866	0.00189479357770546	0.0652435142356014	0.0290418687574546	0.976831198224961	0.993759426430665
NUTM2A	54.0044168135742	-0.00344597018860132	0.115202512314016	-0.0299122833294502	0.976137009553472	0.993759426430665
PIGL	311.469979131729	-0.0028959907405132	0.100190061609244	-0.0289049701537063	0.976940381670068	0.993759426430665
TAF10	618.529887154086	-0.00247227759216311	0.0846834655395437	-0.0291943365379709	0.976709598098092	0.993759426430665
TP53I3	293.081424657029	0.00293581741650089	0.100771536742555	0.0291333992851687	0.976758198318876	0.993759426430665
ZNF225-AS1	33.5573140785049	-0.00308891040225183	0.108248019927126	-0.0285354910355989	0.977235061793512	0.993759426430665
ZNF30	73.1798800453459	0.0033613837483873	0.117216436286884	0.0286767270432998	0.97712241786186	0.993759426430665
ZNF322	675.617965588437	0.00232950359129002	0.0818901771008713	0.0284466791227056	0.977305894692749	0.993759426430665
CEROX1	50.3316115939001	0.0030073115819057	0.110260945857785	0.0272744946863102	0.978240799590698	0.993952079556796
IER5	529.297638341276	-0.00247836846869068	0.090679474525856	-0.0273310854705494	0.978195663503987	0.993952079556796
LOC102724117	132.462107167944	0.0032126050234985	0.116759981695185	0.0275146071184334	0.978049289462675	0.993952079556796
NPAT	699.027171003615	-0.00236738407146044	0.0862663859520038	-0.0274427176394938	0.978106627316662	0.993952079556796
SLC25A14	266.82349542645	0.00291381196110183	0.10674491616562	0.0272969623825541	0.978222879634792	0.993952079556796
TRIM55	57.8293483210586	-0.00315507126288868	0.115559297639005	-0.0273026171614922	0.978218369454966	0.993952079556796
YIPF6	1291.03802782263	-0.00192811025719493	0.0707760566085861	-0.0272424086560514	0.978266391029575	0.993952079556796
LOC124907970	52.5875468607888	-0.00307420765158126	0.114644406687413	-0.0268151560150975	0.978607164813018	0.994228703255738
CDC5L	1538.48203084414	-0.00178507782631033	0.0670675382444876	-0.0266161226881926	0.978765913769689	0.994287780600831
LOC124904067	81.9085972933615	-0.0031258427504207	0.117643635178724	-0.0265704366043428	0.978802353103361	0.994287780600831
ANAPC11	1137.77813210583	-0.00235095383754902	0.0929173420215941	-0.0253015614351372	0.979814428485899	0.994429162358748
APBB3	264.043330091335	-0.00241156896946925	0.102037673154752	-0.023634103904073	0.981144468761275	0.994429162358748
ARID1B	1437.83944556143	-0.00191667797812358	0.0778001672515467	-0.0246359107677301	0.980345375334551	0.994429162358748
ATP6V1F	1459.91872640642	0.00189724796651715	0.0800784728480009	0.0236923594948965	0.981098000536512	0.994429162358748
CDK7	1384.40787125596	0.0018677043529765	0.0772682714647805	0.0241716854482478	0.980715663268327	0.994429162358748
CNN2	2463.43792561194	-0.00175730434422066	0.0675688518205453	-0.0260076099692777	0.979251268627539	0.994429162358748
DDX42	5152.47962609142	-0.00151589017713789	0.0581380605810134	-0.0260739722307309	0.979198337153778	0.994429162358748
ILK	1614.41709645963	0.00173742339200831	0.0711229968757735	0.0244284333946581	0.980510868520279	0.994429162358748
INTS7	795.947012331245	-0.00198239154181921	0.0789474284462801	-0.0251102737712113	0.979967005482683	0.994429162358748
LOC112268050	82.5485730839407	0.0027753653212683	0.113669519667361	0.024416090869303	0.980520713494261	0.994429162358748
LOC155060	154.96286373926	0.00272096105415392	0.113897266419728	0.0238896080624691	0.980940663483605	0.994429162358748
LOC729218	211.351286810386	-0.00279950473070423	0.108879690303286	-0.0257119093827892	0.979487124684397	0.994429162358748
MFAP3	1013.57448199135	-0.00215849176601699	0.0871411719861693	-0.0247700566427954	0.980238375064786	0.994429162358748
NPIPB13	318.369440468918	0.00237144422219632	0.10042389152729	0.0236143430226649	0.981160231264287	0.994429162358748
NUDT4B	57.781710559218	-0.000648579274245041	0.0254873837875936	-0.0254470713687275	0.97969836572641	0.994429162358748
PDPR2P	59.7585796496888	-0.00268444512737556	0.11442035577689	-0.0234612548540751	0.981282344118672	0.994429162358748
POTEI	143.891484314254	0.00218901032033045	0.0916035506452784	0.0238965662893034	0.98093511320634	0.994429162358748
R3HDM1	1495.8956305428	-0.00166242718232546	0.0710776149120251	-0.0233888993656173	0.981340059608384	0.994429162358748
RIPK1	492.858836147205	-0.00226212909345083	0.0907200596110861	-0.0249352690369529	0.980106595349859	0.994429162358748
SOS2	629.089821676378	0.00216032436224904	0.0878563081437282	0.0245892913997121	0.980382560943666	0.994429162358748
SPATC1L	387.865569736672	-0.00251612127808278	0.0964868920881191	-0.0260773377982251	0.979195652732213	0.994429162358748
SPIN2B	132.637347966032	0.00290393711798973	0.115591007470368	0.0251225175862765	0.979957239412544	0.994429162358748
SPOCD1	31.156593971112	0.00260961269441853	0.102589636797766	0.0254373909088189	0.979706087116452	0.994429162358748
SPRY4	2597.57404442426	0.00166729988840009	0.0649334742264767	0.0256770472897359	0.979514931429592	0.994429162358748
STAU1	4168.83140242549	0.00137909732108992	0.0559431594064066	0.0246517596739806	0.980332733576319	0.994429162358748
SUCO	1002.58189486705	0.00201236322315682	0.0844981589140507	0.0238154682778798	0.980999801647525	0.994429162358748
TPMT	799.268813526137	-0.00188834395429963	0.0793740924146923	-0.023790432077433	0.981019771987118	0.994429162358748
TPT1-AS1	43.8545366230675	-0.0026414311615515	0.110816166832671	-0.0238361534877847	0.980983301921763	0.994429162358748
YAE1	216.68170830453	0.00255514829963482	0.107182093427927	0.0238393207103479	0.980980775561668	0.994429162358748
ZBTB7B	896.460139617904	0.00182673460232596	0.0776045460902825	0.023539015358724	0.981220317342294	0.994429162358748
ZNF234	252.647240270966	-0.00262741598538293	0.105638771819604	-0.0248717013661393	0.980157299287646	0.994429162358748
ZNF561	284.502872505431	0.00246547210789706	0.100932219453437	0.0244270077607324	0.98051200567225	0.994429162358748
ZNF599	50.5085037005287	-0.00267373399733478	0.113989695845218	-0.0234559271126168	0.981286593871834	0.994429162358748
ZNF730	860.676214735187	0.0027424193096388	0.104353760498702	0.0262800238010868	0.979033988105878	0.994429162358748
ZSCAN23	373.365833606152	0.00267563555157791	0.110377261645373	0.0242408219926163	0.980660516445805	0.994429162358748
ARFIP1	483.880333014806	-0.0020523013830229	0.0894821945713878	-0.0229353045357599	0.981701878848939	0.994514105896888
HOXC6	219.443960447442	0.00247401876695785	0.108687150132272	0.022762753130862	0.981839519016531	0.994514105896888
LOC124900193	101.979356004973	0.00269585235509757	0.117227922882408	0.0229966742463038	0.981652925815917	0.994514105896888
PTAR1	800.340218467193	-0.00227091571976893	0.100882314855108	-0.0225105433299238	0.98204070177083	0.994514105896888
PTBP1	8401.66042802013	0.0011752517516602	0.0521733341554265	0.0225259085064235	0.982028445241583	0.994514105896888
SEC61A1	3501.18158786913	-0.00142382353484196	0.0627090202774409	-0.0227052428588837	0.981885393718274	0.994514105896888
SLC35E1	1055.42130335432	0.00177242521735663	0.0765294960451698	0.0231600272960179	0.981522623644493	0.994514105896888
TVP23C-CDRT4	24.5021118526044	-0.000869993939726526	0.0386315179220407	-0.0225203146685097	0.982032907346554	0.994514105896888
UQCR10	1209.27704506671	-0.00198533181717947	0.088079072183019	-0.0225403352689066	0.982016937272443	0.994514105896888
SBDS	1723.50980790492	-0.0014710008958585	0.0656757575889509	-0.0223979280919019	0.982130533081511	0.994535671008081
MDH1	3892.69222026881	0.00150605412485678	0.0680483929995685	0.0221321042051108	0.982342577291097	0.994680981025128
SULT1A4	25.7417080971965	0.0021577250260511	0.0983075237168086	0.0219487272639152	0.982488855387283	0.994759683262968
